id,name,upper_category_id,year
329,SESSION: Novel Visualization Techniques,291,2021
330,SESSION: Tech for Learning and Families,291,2021
331,SESSION: Accessible Interaction,291,2021
332,"SESSION: Wearables, Tangibles, and Fabrics",291,2021
333,"SESSION: Video, XR, Perception, & Visualization",291,2021
334,SESSION: XR/VR/360Â°,291,2021
335,SESSION: Mental Health,291,2021
336,SESSION: Privacy Behaviors,291,2021
337,SESSION: Various People,291,2021
338,SESSION: Computational Design,291,2021
339,SESSION: Justice / Critical Reflections on the Field / The Art of Making,291,2021
340,SESSION: Understanding Visualizations,291,2021
341,SESSION: Design Methods / Speculative Futures / Performance / Gustation,291,2021
342,SESSION: Design for Public Spaces / VR Memorials / Textiles and Jewelry / Voice and Conversation / New Value Transactions,291,2021
343,"SESSION: Mobile Studies, Mediation, & Sharing / COVID-19 Pandemic Response",291,2021
344,SESSION: Clinical Support,291,2021
345,SESSION: Fabrication,291,2021
346,SESSION: Systems for Learning,291,2021
347,SESSION: Developers / Authentication / Privacy Risks from Children to Adults,291,2021
348,"SESSION: Justice, Wellbeing, and Health",291,2021
349,"SESSION: Smart Home, Bot, Robot, & Drone / Input & Measurement",291,2021
350,SESSION: Augmented Reality / Interacting with Text & Notes,291,2021
351,SESSION: Input / Spatial Interaction / Practice Support,291,2021
352,CHI,,2022
353,SESSION: Papers: Supporting Motor Impairments through Technology,352,2022
354,SESSION: Papers: AI: Design and Studies,352,2022
355,"SESSION: Papers: Intelligent Systems, Human-AI Collaboration",352,2022
356,SESSION: Papers: Strategies for Design,352,2022
357,SESSION: Papers: Health and Social Media,352,2022
358,SESSION: Papers: Immersion and Interaction in Visualization,352,2022
359,SESSION: Papers: Emotions & Communication in Visualizations,352,2022
360,"SESSION: Papers: Social media, Privacy, and Mitigations",352,2022
361,SESSION: Papers: Predictive Modelling and Simulating Users,352,2022
362,SESSION: Papers: Technology for Health and Sustainability,352,2022
363,SESSION: Papers: Material Speculations,352,2022
364,SESSION: Papers: Intelligent Systems and Applications,352,2022
365,"SESSION: Papers: Voice, Conversation and Design",352,2022
366,SESSION: Papers: Interaction Schemes and Patterns I,352,2022
367,SESSION: Papers: Tools for Programmers/Developers,352,2022
368,SESSION: Papers: Users' Preferences and Needs,352,2022
369,SESSION: Papers: COVID Technologies,352,2022
370,"SESSION: Papers: Vis Right Here, Right Now",352,2022
371,SESSION: Papers: Games affect Players and Players affect Games,352,2022
372,SESSION: Papers: Video for Learning,352,2022
373,SESSION: Papers: Interacting with Data,352,2022
374,SESSION: Papers: Making and Unmaking,352,2022
375,"SESSION: Papers: Privacy, Policy and Politics",352,2022
376,SESSION: Papers: Let's get Physical,352,2022
377,SESSION: Papers: Agents in the Loop,352,2022
378,SESSION: Papers: Helping People,352,2022
379,SESSION: Papers: Socio-technical aspects of cybercrime,352,2022
380,SESSION: Papers: Crowdwork & Collaboration,352,2022
381,SESSION: Papers: Design and Mixed Reality,352,2022
382,SESSION: Papers: Visual Perception & Exploration,352,2022
383,SESSION: Papers: Connection,352,2022
384,SESSION: Papers: Deviance Online,352,2022
385,SESSION: Papers: Children and Learning,352,2022
386,SESSION: Papers: How Technology Matters in Games,352,2022
387,SESSION: Papers: Bias and Ethics,352,2022
388,SESSION: Papers: Voice and Audio in Learning,352,2022
389,SESSION: Papers: Haptic Sensing,352,2022
390,SESSION: Papers: Fabricating Devices and Tools,352,2022
391,SESSION: Papers: Design for Self,352,2022
392,"SESSION: Papers: Mistakes, Explainability",352,2022
393,SESSION: Papers: Improving VR Experiences,352,2022
394,SESSION: Papers: Getting Realistic in Games,352,2022
395,SESSION: Papers: Technologies to Support Accessibility,352,2022
396,SESSION: Papers: Emotions,352,2022
397,SESSION: Papers: Understanding Online Experiences,352,2022
398,SESSION: Papers: AI: Content Generation,352,2022
399,SESSION: Papers: Improving Input and Output,352,2022
400,SESSION: Papers: Children and Parents,352,2022
401,SESSION: Papers: Dance and Sound,352,2022
402,SESSION: Papers: Interactive Learning Support Systems,352,2022
403,SESSION: Papers: Programming and Coding Support,352,2022
404,SESSION: Papers: At-Home with Technology & Data,352,2022
405,SESSION: Papers: Justice & Equity II,352,2022
406,SESSION: Papers: Information and Misinformation,352,2022
407,"SESSION: Papers: Learning Online, Remotely, and Synchronously",352,2022
408,SESSION: Papers: Living with Emerging Technologies,352,2022
409,SESSION: Papers: Improving Information Access,352,2022
410,SESSION: Papers: Shape Displays,352,2022
411,SESSION: Papers: Accessibility and Aging - Methods & Studies,352,2022
412,SESSION: Papers: Fabrication: 3D Printing,352,2022
413,SESSION: Papers: Mouth-based Interaction,352,2022
414,SESSION: Papers: Health Informatics and Visualization,352,2022
415,SESSION: Papers: Everyday Life and Technologies,352,2022
416,SESSION: Papers: Sensing,352,2022
417,SESSION: Papers: UX of XR,352,2022
418,SESSION: Papers: Technology for Developing Regions and Underserved Populations,352,2022
419,SESSION: Papers: Communities,352,2022
420,SESSION: Papers: Audio for Accessibility,352,2022
421,SESSION: Papers: Creativity Support Tools,352,2022
422,SESSION: Papers: Technology for Classrooms,352,2022
423,SESSION: Papers: Interaction Schemes and Patterns II,352,2022
424,SESSION: Papers: Think Critically,352,2022
425,SESSION: Papers: Mental Health and Wellbeing of Young People,352,2022
426,SESSION: Papers: Sustainability,352,2022
427,SESSION: Papers: Text & Pen,352,2022
428,"SESSION: Papers: Health, Medicine, and Therapy",352,2022
429,SESSION: Papers: Input Techniques,352,2022
430,SESSION: Papers: Helping Doctors and Caregivers,352,2022
431,SESSION: Papers: Interacting with VR,352,2022
432,SESSION: Papers: Models and Theories,352,2022
433,SESSION: Papers: Out and About,352,2022
434,SESSION: Papers: Improving the Built and Natural Environments,352,2022
435,SESSION: Papers: User Modeling,352,2022
436,SESSION: Papers: Creativity Support,352,2022
437,SESSION: Papers: Natural Language,352,2022
438,SESSION: Papers: Wearables Devices,352,2022
439,SESSION: Papers: Gender and Communities,352,2022
440,SESSION: Papers: Touch and tangibility,352,2022
441,"SESSION: Papers: Phone, Homes, and Privacy",352,2022
442,SESSION: Papers: Computation & Recommendation with Visualization,352,2022
443,SESSION: Papers: Mobility,352,2022
444,SESSION: Papers: Agents,352,2022
445,SESSION: Papers: Virtual Agents and Environments,352,2022
446,SESSION: Papers: Hands & Fingers,352,2022
447,SESSION: Papers: Multimodality,352,2022
448,SESSION: Papers: VR and Agents for Health,352,2022
449,SESSION: Papers: Caring for Mental Health and Well-being,352,2022
450,SESSION: Papers: The Privacy of Everyday Smart Things,352,2022
451,SESSION: Papers: Speculative Design & Design Fictions,352,2022
452,SESSION: Papers: Design for Wellbeing and Resilience,352,2022
453,"SESSION: Papers: Captioning Images, Videos and Applications",352,2022
454,SESSION: Papers: UX Methodology,352,2022
455,SESSION: Papers: Emotions & Morality in Games,352,2022
456,"SESSION: Papers: Nudging, Recommending, Notifying",352,2022
457,SESSION: Papers: Accessibility and Data Visualization,352,2022
458,SESSION: Papers: Design Practice,352,2022
459,"SESSION: Papers: Trust, Recommendation, and Explanable AI (XAI)",352,2022
460,SESSION: Papers: Authoring Data,352,2022
461,SESSION: Papers: Intelligent Interaction Techniques,352,2022
462,SESSION: Papers: Video Authoring,352,2022
463,SESSION: Papers: Tangibles and Ambient Computing,352,2022
464,SESSION: Papers: Supporting Virtual Work,352,2022
465,SESSION: Papers: Supporting Dementia,352,2022
466,SESSION: Papers: Games: Advancing the State of the Art,352,2022
467,SESSION: Papers: Care in the Long Term,352,2022
468,SESSION: Papers: Instant Messaging & Texting,352,2022
469,SESSION: Papers: Broadening Design,352,2022
470,SESSION: Papers: Interacting with Smart Technology,352,2022
471,SESSION: Papers: Design Foundations,352,2022
472,SESSION: Papers: Justice & Equity I,352,2022
473,SESSION: Papers: Augmented or Diminished Reality?,352,2022
474,SESSION: Papers: UI Design & Development,352,2022
475,SESSION: Papers: Games in the World,352,2022
476,"SESSION: Papers: VR, AR, and 3D for Learning",352,2022
477,SESSION: Papers: Trust and Control in AI Systems,352,2022
478,SESSION: Papers: Social Justice and Urban Research,352,2022
479,SESSION: Papers: Working with Intelligent Systems and Tools,352,2022
480,SESSION: Papers: Collecting and Structuring Data,352,2022
481,"SESSION: Papers: Hacking, Developering, and Privacy Ops",352,2022
482,"SESSION: Papers: More Accessible, More Inclusive",352,2022
483,SESSION: Papers: Visualization Authoring & Creation,352,2022
484,SESSION: Papers: Accessibility and Aging - Design & Experiences,352,2022
485,SESSION: Papers: Accessibility - Video Conferencing & Online Communities,352,2022
486,SESSION: Papers: UX of VR,352,2022
487,SESSION: Papers: Cyborg Interactions,352,2022
488,SESSION: Papers: Privacy Decisions,352,2022
489,SESSION: Papers: Reasoning and Sensemaking,352,2022
490,"SESSION: Papers: Connecting through Telephone, Robot or XR",352,2022
491,SESSION: Papers: Immersion,352,2022
492,CHI,,2023
493,SESSION: (Un)Ethical Design,492,2023
494,"SESSION: AI Trust, Transparency and Fairness",492,2023
495,SESSION: AI for Health,492,2023
496,SESSION: AI for Visual Generation,492,2023
497,"SESSION: AI, Cognition & Bias",492,2023
498,SESSION: AR & VR,492,2023
499,SESSION: Accessibility and Care,492,2023
500,SESSION: Accessible Interaction Techniques A,492,2023
501,SESSION: Accessible Interaction Techniques B,492,2023
502,SESSION: Arts/Creativity and Accessibility,492,2023
503,SESSION: Augmentation of human skills,492,2023
504,SESSION: Authentication and Smart Environments,492,2023
505,SESSION: Automation and Gesture based interaction,492,2023
506,SESSION: Body Haptics,492,2023
507,SESSION: Building Bridges,492,2023
508,SESSION: Children & Family,492,2023
509,SESSION: Collaboration in Mixed Realities,492,2023
510,SESSION: Communication and Social Good,492,2023
511,"SESSION: Conversation, Communication & Collaborative AI",492,2023
512,SESSION: Conversational Agents,492,2023
513,SESSION: Creative Applications,492,2023
514,SESSION: Creativity Support,492,2023
515,SESSION: Critical Fairness,492,2023
516,SESSION: Critical Perspectives and Critical Design,492,2023
517,SESSION: Data Analyses and Representation,492,2023
518,SESSION: Data Politics and Poetics,492,2023
519,SESSION: Data for Productivity,492,2023
520,"SESSION: Data practices, permissions, and consent",492,2023
521,SESSION: Data-Driven Storytelling,492,2023
522,SESSION: Design with New Technologies (including AI),492,2023
523,SESSION: Designing and Understanding Embodied Experiences,492,2023
524,SESSION: Digital Safety,492,2023
525,SESSION: Digital Wellbeing,492,2023
526,SESSION: Discovery Track Monday,492,2023
527,SESSION: Discovery Track Thursday,492,2023
528,SESSION: Discovery Track Tuesday,492,2023
529,SESSION: Discovery Track Wednesday,492,2023
530,SESSION: Education and Learning,492,2023
531,SESSION: Education and Support,492,2023
532,SESSION: Embodied and Haptic Systems,492,2023
533,SESSION: Environment HCI,492,2023
534,SESSION: Evolving Forms of Creativity,492,2023
535,"SESSION: Explainable, Responsible, Manageable AI",492,2023
536,SESSION: Eye Gaze and New Body,492,2023
537,"SESSION: Eyes, Wrists, Touch, and Feet",492,2023
538,"SESSION: Fabrication, Input, Sensing",492,2023
539,SESSION: Fostering Meaningful Virtual Connections,492,2023
540,SESSION: From Margin to Centre,492,2023
541,"SESSION: GUIs, Gaze, and Gesture-based Interaction",492,2023
542,SESSION: Games beyond Gaming,492,2023
543,"SESSION: Gender, Trauma, and Wellbeing",492,2023
544,SESSION: HCI for Society and Humanity,492,2023
545,SESSION: Hand Interactions,492,2023
546,SESSION: Haptic and sensing devices,492,2023
547,SESSION: Health Behaviour Change,492,2023
548,SESSION: Health Data and Tracking,492,2023
549,SESSION: Health and Participatory Design,492,2023
550,SESSION: Health and social media,492,2023
551,SESSION: Health over a Distance,492,2023
552,SESSION: Human AI Collaboration A,492,2023
553,SESSION: Human AI Collaboration B,492,2023
554,SESSION: Human-AI collaboration,492,2023
555,SESSION: Human-Robot Interaction,492,2023
556,SESSION: Humans and Machines,492,2023
557,SESSION: Immersive & Ubiquitous Analytics,492,2023
558,SESSION: Immersive Interaction,492,2023
559,SESSION: Inclusive Futures,492,2023
560,SESSION: Interaction and Perception in XR,492,2023
561,SESSION: Interaction modalities,492,2023
562,SESSION: Interaction with AI & Robots,492,2023
563,SESSION: Interactive Learning Support Systems,492,2023
564,SESSION: Interactive Surfaces,492,2023
565,SESSION: Internet of Things for Social Purposes,492,2023
566,SESSION: Large Language Models,492,2023
567,SESSION: Learning and Education,492,2023
568,SESSION: Learning in VR/AR/XR/Immersive Environments,492,2023
569,SESSION: Learning with and about AI,492,2023
570,SESSION: Making Realities,492,2023
571,SESSION: Making Sense & Decisions with Visualization,492,2023
572,SESSION: Managing Health and Care-Giving,492,2023
573,SESSION: Material Interaction,492,2023
574,SESSION: Mental Health,492,2023
575,SESSION: Mental Health and Care Work,492,2023
576,SESSION: Mental Health and Emotion,492,2023
577,SESSION: Metaverse,492,2023
578,SESSION: Metrics and Methods,492,2023
579,SESSION: Mixed reality (AR/VR) and Social VR,492,2023
580,SESSION: Modalities,492,2023
581,SESSION: More Than Human Interactions,492,2023
582,SESSION: More ways to use phones,492,2023
583,SESSION: Nature and Environment,492,2023
584,SESSION: Navigating Spaces and Places,492,2023
585,"SESSION: News, Misinformation, and Social Media",492,2023
586,SESSION: Online Communities,492,2023
587,SESSION: Peer support and caregiving,492,2023
588,SESSION: Platforms and Algorithms,492,2023
589,SESSION: Player Experience,492,2023
590,SESSION: Pointing and Icons,492,2023
591,SESSION: Privacy Perceptions and Misconceptions,492,2023
592,SESSION: Privacy and the Web,492,2023
593,SESSION: Programming,492,2023
594,SESSION: Reflexions,492,2023
595,SESSION: Remote Communication and Collaboration,492,2023
596,SESSION: Remote Work and Collaboration,492,2023
597,SESSION: Security Awareness and Phishing,492,2023
598,SESSION: Sensor Integration,492,2023
599,SESSION: Smart Living + Smart Things,492,2023
600,SESSION: Smart homes and Makers,492,2023
601,SESSION: Smarter assistants and living,492,2023
602,SESSION: Smartphones and Notifications,492,2023
603,SESSION: Social Justice Methodologies,492,2023
604,SESSION: Social Media and Information,492,2023
605,SESSION: Social Media and Moderation,492,2023
606,SESSION: Social Network and Support,492,2023
607,SESSION: Social and Eduation in Games,492,2023
608,SESSION: Soma Design,492,2023
609,SESSION: Spatial and 3D,492,2023
610,SESSION: Speech and Remapping Techniques,492,2023
611,SESSION: Supporting Learning in Classrooms and Online Courses,492,2023
612,SESSION: Supporting users in AR and VR,492,2023
613,SESSION: Technology-Powered Learning,492,2023
614,SESSION: Text Input and Textual Communication,492,2023
615,SESSION: Theory and Model Development,492,2023
616,SESSION: Tools for Creativity,492,2023
617,SESSION: Tools for data scientists and Literature Reviews,492,2023
618,SESSION: Touch & forces?,492,2023
619,SESSION: Transportation and AI/ML,492,2023
620,SESSION: Trust and Explainable AI,492,2023
621,SESSION: UX methods and practices,492,2023
622,SESSION: Understanding Outdoor Activities,492,2023
623,SESSION: User Behavior Simulation and Modeling,492,2023
624,SESSION: VR / AR/ Videoconferencing for Accessibility,492,2023
625,SESSION: VR/AR/XR Play Experiences,492,2023
626,SESSION: Video Sharing,492,2023
627,SESSION: Videos,492,2023
628,SESSION: Vis and People,492,2023
629,SESSION: Visualization Grammars and Design,492,2023
630,SESSION: Visualization Literacy & Trust,492,2023
631,SESSION: Visualization Perception,492,2023
632,SESSION: Visualization and Data,492,2023
633,SESSION: Visualization for AI/ML,492,2023
634,SESSION: Visualization in Practice,492,2023
635,SESSION: Voice Interaction / Smart Assistants,492,2023
636,SESSION: Wearables and Materials,492,2023
637,SESSION: Work and Tools,492,2023
638,SESSION: Working with Data,492,2023
639,SESSION: Workplace and Vulnerable Population,492,2023
640,SESSION: XR Beyond the Living Room,492,2023
